time,seconds_elapsed,x,y,vx,vy
1746650742612991200,2.5939912109375,-0.004906198745265151,0.05833923946496212,-0.005612761807528406,0.017970932765151507
1746650742622957600,2.60395751953125,-0.004960508674172794,0.05852087761374081,-0.006140021168428309,0.019385846880744486
1746650742632923400,2.61392333984375,-0.005034372989430146,0.058728987390854775,-0.005610660242417288,0.01967016587201286
1746650742642888200,2.62388818359375,-0.005108230066636029,0.058937076775045956,-0.005081351189108459,0.01995445700252757
1746650742652854500,2.6338544921875,-0.005182098000919118,0.05914519674862132,-0.004551964326746329,0.02023878992417279
1746650742662820400,2.6438203125,-0.005208190104166666,0.05934166666666666,-0.003436857812500021,0.02047536458333333
1746650742672785400,2.653785400390625,-0.005221174915660511,0.05953492897727273,-0.002161145379083796,0.020698824129971594
1746650742682751500,2.66375146484375,-0.005234160999644887,0.05972821022727273,-0.0008853079279119206,0.020922305575284093
1746650742692716300,2.67371630859375,-0.005236977266199448,0.05993542336856617,-0.000124594683478863,0.021404820341222416
1746650742702682400,2.683682373046875,-0.005228476799460018,0.06015819422104779,6.306044778262663e-05,0.02217572473862591
1746650742712648400,2.6936484375,-0.005219976332720588,0.060380965073529407,0.00025071557904411625,0.022946629136029406
1746650742722613200,2.70361328125,-0.005212018584280303,0.06060523910984849,0.0004239919152462115,0.023680035511363638
1746650742732579600,2.71357958984375,-0.0052123205936316285,0.06085288677793561,0.00037835830226088985,0.023843120561079546
1746650742742545400,2.72354541015625,-0.0052126225881865525,0.06110052231297348,0.0003327269250118376,0.024006197620738634
1746650742752510200,2.73351025390625,-0.005212924553148674,0.06134813358191288,0.0002871000192353222,0.02416925870028409
1746650742762476500,2.7434765625,-0.0052086953125,0.06159125,0.00022601257812500017,0.024065
1746650742772442400,2.7534423828125,-0.005202957415956439,0.06183284564393939,0.0001597821522845649,0.023871723484848485
1746650742782407200,2.7634072265625,-0.005197220081676136,0.06207441761363636,9.355821644176348e-05,0.023678465909090916
1746650742792373500,2.77337353515625,-0.005195929500804228,0.062309047707950364,-0.00010998313634534871,0.023981626838235272
1746650742802339300,2.78333935546875,-0.005200326186236213,0.06253474422679228,-0.000489091734403729,0.02491958639705884
1746650742812304400,2.793304443359375,-0.0052047225485409,0.0627604241584329,-0.0008681724704877071,0.025857477022058824
1746650742822270500,2.8032705078125,-0.00520954921283144,0.06298827917850379,-0.0012326800722064386,0.026817133937026522
1746650742832236300,2.813236328125,-0.005229782848011364,0.06329329367897726,-0.0010735289417613638,0.02855360262784091
1746650742842201300,2.823201416015625,-0.005250014996152936,0.06359828576290247,-0.0009143895078716817,0.030289943699692276
1746650742852167400,2.83316748046875,-0.0052702491270123115,0.06390330773555872,-0.0007552344785748068,0.03202645493016103
1746650742862133500,2.843133544921875,-0.005271892807469224,0.06424075491240532,-0.00041966472167968117,0.03321822273023202
1746650742872098600,2.8530986328125,-0.005266155332623107,0.06459104285037878,-1.4085644531257086e-05,0.03419359345407195
1746650742882064400,2.863064453125,-0.005260417436079546,0.0649413565340909,0.00039152324218748563,0.03516903586647724
1746650742892030500,2.873030517578125,-0.005254154928768383,0.06530292257869945,0.0004012148401596952,0.03570495303883272
1746650742901995500,2.88299560546875,-0.0052471207490808825,0.06568100973690257,-0.00017210011345357662,0.03559357852711397
1746650742911961300,2.89296142578125,-0.005240086052389706,0.0660591246840533,-0.0007454572050206715,0.035482195829503675
1746650742921927400,2.902927490234375,-0.0052330511833639706,0.06643724889418658,-0.0013188283425723739,0.03537081040326287
1746650742931892500,2.912892578125,-0.005267174360795455,0.06677874585700758,-0.001412632753314395,0.03490834635416666
1746650742941858300,2.9228583984375,-0.005301601740056818,0.06711999970407198,-0.0015029291252367431,0.03444327473958333
1746650742951824400,2.932824462890625,-0.005336029962713069,0.06746126191110323,-0.0015932277092211183,0.03397819173177083
1746650742961789400,2.94278955078125,-0.005345765536221591,0.06780043323863637,-0.0013888715154474467,0.03369009410511364
1746650742971755500,2.952755615234375,-0.005343953524502842,0.06813867542613636,-0.0010466731023615092,0.033484732776988636
1746650742981720300,2.96272021484375,-0.0053421417791193184,0.06847686789772728,-0.0007045249866832371,0.03327940163352273
1746650742991686400,2.972686279296875,-0.005345228379193475,0.06880817777745864,-0.0004769195922851562,0.03256453211167279
1746650743001652500,2.982652587890625,-0.005356660321403952,0.06912768590590533,-0.00044452908935546886,0.030981647805606624
1746650743011617500,2.992617431640625,-0.005368090583352482,0.06944714707318474,-0.00041214334716796854,0.02939899615119484
1746650743021583400,3.002583251953125,-0.005379521965475644,0.069766639547909,-0.00037975443115234397,0.02781618939568016
1746650743031549400,3.012549560546875,-0.005375948671283144,0.06999992927320076,0.0004617876997514178,0.02741142467151989
1746650743041514500,3.022514404296875,-0.0053717211618134475,0.07022942264441287,0.0013385127707741234,0.027058125665838078
1746650743051480300,3.032480224609375,-0.005367493238044508,0.07045893850615531,0.0022153237615412037,0.026704792036576698
1746650743061446400,3.0424462890625,-0.005336612505744485,0.07073149270450368,0.003050372558593762,0.026775284639246326
1746650743071411500,3.052411376953125,-0.005291183428596048,0.0710275144330193,0.003862527221679686,0.027077168184168197
1746650743081377500,3.06237744140625,-0.005245749899471508,0.07132356517118567,0.004674761474609377,0.02737908131318934
1746650743091343400,3.07234326171875,-0.005196940429687501,0.0716089365826231,0.005292236579663826,0.027355081528172353
1746650743101308400,3.082308349609375,-0.00513714990234375,0.07185957364169035,0.005276232044566761,0.02627100075461647
1746650743111274500,3.0922744140625,-0.005077353515625001,0.0721102352627841,0.005260225941051137,0.025186813742897732
1746650743121240300,3.102240234375,-0.0050175585937500015,0.07236089074337121,0.005244220229640152,0.02410265329071972
1746650743131205400,3.112205322265625,-0.004970878676905777,0.07259479085286459,0.004447158047762784,0.023180363029711173
1746650743141171500,3.12217138671875,-0.004925276381983901,0.07282733235677084,0.0035855464754971584,0.022271337150804923
1746650743151137300,3.13213720703125,-0.004879675204190341,0.0730598681640625,0.0027239560102982987,0.021362333540482958
1746650743161102300,3.142102294921875,-0.004860564165900735,0.0732630719353171,0.0015740872730928598,0.02024182875689341
1746650743171068400,3.152068359375,-0.004858219209558824,0.07344773724724264,0.00024156583180149488,0.01898727711397061
1746650743181034200,3.1620341796875,-0.004855874310661765,0.07363239803538603,-0.0010909229664521794,0.01773275620404414
1746650743190999600,3.17199951171875,-0.004863149280894887,0.07380968971946023,-0.0022160459428267085,0.016802709517045458
1746650743200965400,3.18196533203125,-0.004908750458688447,0.0739576670513731,-0.0025153225467566312,0.01716510298295455
1746650743210931200,3.19193115234375,-0.004954351636482008,0.07410564438328598,-0.002814599150686554,0.017527496448863637
1746650743220896500,3.201896484375,-0.00499995058001894,0.07425361446496213,-0.003113861091382586,0.017889872159090922
1746650743230862300,3.2118623046875,-0.0050208447265625,0.074460673828125,-0.003040383789062498,0.01877057617187502
1746650743240828400,3.221828369140625,-0.005038662841796875,0.07467509521484375,-0.0029204890136718745,0.019715842285156254
1746650743250793500,3.23179345703125,-0.005056479211055871,0.07488949559067234,-0.002800605986624056,0.020661015772963986
1746650743260759300,3.24175927734375,-0.005085173813763786,0.0750968794519761,-0.002587215719784018,0.022242345760569774
1746650743270725400,3.251725341796875,-0.005121813756606156,0.075299131936466,-0.002305527839211866,0.024288320168887795
1746650743280690400,3.2616904296875,-0.00515845010914522,0.07550136460248162,-0.002023867560891546,0.026334094094669105
1746650743290656300,3.27165625,-0.005188698863636364,0.07572922348484848,-0.0015911032196969793,0.028793342803030263
1746650743300621600,3.28162158203125,-0.005186886985085228,0.07608555959990532,-0.00040039703184183,0.03332605897845654
1746650743310587400,3.29158740234375,-0.005185075017755682,0.07644191317471592,0.0007903674982244525,0.0378589972478694
1746650743320553200,3.30155322265625,-0.005183263050426137,0.07679826674952653,0.0019811320282907352,0.04239193551728225
1746650743330518500,3.3115185546875,-0.005147376953125,0.07728625325520834,0.0024191077473958325,0.043225533854166664
1746650743340484400,3.321484375,-0.005105701704545455,0.0777966240530303,0.002729256155303028,0.04343089015151515
1746650743350450400,3.331450439453125,-0.005064025435014205,0.07830700735381155,0.003039412161162403,0.04363625147964015
1746650743360415500,3.34141552734375,-0.005033213264016544,0.07873432186351104,0.003610738022748172,0.04311039995978859
1746650743370381300,3.35138134765625,-0.00501152294921875,0.07909191894531249,0.004401555175781249,0.04197019287109375
1746650743380347400,3.361347412109375,-0.004989832103056066,0.07944952478745404,0.005192391702090984,0.040829957849839164
1746650743390312400,3.3713125,-0.004958352272727272,0.07981727272727272,0.005958664772727276,0.039805795454545455
1746650743400278300,3.3812783203125,-0.004862318004261363,0.08025214488636363,0.006563559866240531,0.039546080137310605
1746650743410244400,3.391244384765625,-0.004766281383167614,0.08068702769886363,0.007168469778349906,0.039286358457623106
1746650743420209400,3.40120947265625,-0.0046702541725852295,0.08112186789772725,0.0077733204160748,0.039026662227746214
1746650743430175200,3.41117529296875,-0.004602986443014705,0.0814789217601103,0.006900964843749972,0.03713575008616723
1746650743440141300,3.421141357421875,-0.004542017578124998,0.08181894042968751,0.005705037109374967,0.03488752319335931
1746650743450106400,3.4311064453125,-0.0044810546875,0.08215892578125,0.0045092265624999866,0.032639516601562474
1746650743460072400,3.441072509765625,-0.0044394465775923295,0.08247353663589016,0.0033738064504912325,0.03134949100378788
1746650743470039000,3.4510390625,-0.004425855823863636,0.08275139204545455,0.002325898934659086,0.031446136363636364
1746650743480004000,3.461004150390625,-0.0044122670676491485,0.08302920661695075,0.0012781454360499822,0.03154276751893939
1746650743489970000,3.470969970703125,-0.0044006760401870265,0.08331497773141573,0.0003289491921164773,0.03167644102154356
1746650743499936000,3.48093603515625,-0.004407622085108902,0.08367436005563447,0.0002945209694602273,0.03215360410748106
1746650743509901000,3.490901123046875,-0.004414567449396307,0.08403370716441762,0.00026009612038352343,0.032630720436789766
1746650743519867000,3.500866943359375,-0.004421513324159564,0.08439308068477745,0.00022566874112215995,0.033107871833570064
1746650743529833000,3.5108330078125,-0.004414245461856618,0.0847072940602022,2.148415958180697e-05,0.03260178998161767
1746650743539798000,3.520798095703125,-0.004403108010684742,0.08500917760512408,-0.00022890332821116877,0.03182803021599264
1746650743549763800,3.530763916015625,-0.004391969740923713,0.08531108333812042,-0.0004793092191808375,0.03105421357996323
1746650743559730200,3.540730224609375,-0.004394156005859375,0.08561416748046875,-0.000949225830078135,0.030565478515625
1746650743569695000,3.550695068359375,-0.004418615167791194,0.0859191520922112,-0.0017859707401160305,0.03055339991714015
1746650743579661000,3.5606611328125,-0.004443077325994319,0.08622417406486743,-0.0026228181522254057,0.030541319839015153
1746650743589626000,3.570626220703125,-0.004468770552201706,0.08652935591264205,-0.003405975275213068,0.030630574840198883
1746650743599592000,3.580592041015625,-0.004512861757220644,0.08683739035866478,-0.0033896675692471592,0.03223114598129734
1746650743609558000,3.59055810546875,-0.004556954042376893,0.08714543235085227,-0.0033733594637784096,0.03383175633285982
1746650743619523000,3.600523193359375,-0.004601042006983901,0.08745344415838067,-0.003357052956321023,0.03543220984256627
1746650743629489000,3.610489013671875,-0.004628960413315716,0.08783176319795495,-0.002101233391256916,0.03994014691521132
1746650743639455000,3.620455078125,-0.004651530618106617,0.08823333697150736,-0.0004354350298713403,0.045409757582720534
1746650743649420000,3.630419921875,-0.004674098058363971,0.08863486155790443,0.0012301592945772278,0.05087869829963242
1746650743659385900,3.6403857421875,-0.004665197206439393,0.08913289802320078,0.003330332919034122,0.05697082563920462
1746650743669352000,3.65035205078125,-0.004595131036931817,0.08981845925071025,0.006274924094460274,0.06427341175426148
1746650743679317000,3.66031689453125,-0.0045250751657196974,0.09050391971472538,0.00921908247514202,0.07157492453835221
1746650743689283000,3.670282958984375,-0.00445208680308949,0.09119546630859374,0.012128531753077638,0.07870043952710701
1746650743699249200,3.680249267578125,-0.00427903544477983,0.09209243408203124,0.013837904681581433,0.07977257272431344
1746650743709214000,3.6902138671875,-0.004106013760653407,0.09298924804687501,0.015546984493371233,0.08084452207623108
